20150970|2|2|J.Jokipakka|6
20150970|3|1|P.Hornqvist|25
20150970|3|2|B.Dumoulin|14
20150970|4|1|M.Backlund|21
20150970|4|2|J.Jooris|5
20150970|5|1|D.Hamilton|20
20150970|6|1|J.Colborne|15
20150970|6|2|D.Engelland|6
20150971|1|1|C.Soderberg|32
20150971|1|2|S.Matthias|12
20150971|2|1|C.Smith|14
20150971|2|2|M.Ribeiro|39
20150971|3|1|N.MacKinnon|29
20150971|3|2|F.Beauchemin|22
20150971|4|1|R.Johansen|34
20150971|6|1|F.Forsberg|23
20150971|6|2|A.Watson|6
20150971|7|1|C.Jarnkrok|9
20150971|7|2|M.Ekholm|22
20150972|1|1|J.Silfverberg|14
20150972|2|1|V.Lecavalier|6
20150972|2|2|J.Quick|2
20150972|3|1|C.Fowler|19
20150972|3|2|S.Vatanen|28
20150972|4|1|R.Rakell|19
20150972|4|2|H.Lindholm|14
20150972|5|1|M.Lucic|24
20150972|5|2|A.Kopitar|36
20150973|1|1|B.Marchand|18
20150973|1|2|L.Stempniak|28
20150973|2|1|N.Backstrom|44
20150973|2|2|A.Ovechkin|19
20150973|3|1|A.Burakovsky|19
20150973|3|2|M.Johansson|22
20150974|2|1|B.Laich|7
20150974|3|1|B.Leipsic|2
20150974|4|1|A.Chiasson|6
20150974|4|2|R.Dzingel|3
20150974|5|1|M.Stone|31
20150975|1|1|T.Johnson|18
20150975|2|1|P.Di|
20150975|2|2|J.Skinner|16
20150975|3|1|N.Kucherov|27
20150975|4|1|E.Lindholm|24
20150975|4|2|V.Rask|24
20150975|5|1|P.Di|
20150975|5|2|R.Murphy|5
20150975|6|1|N.Kucherov|28
20150975|6|2|V.Namestnikov|18
20150975|7|1|V.Filppula|21
20150976|1|1|Radko Gudas|7
20150976|1|2|Sean Couturier|17
20150976|2|1|Brandon Manning|4
20150976|2|2|C.VanDevelde|10
20150976|3|1|Andrew MacDonald|2
20150976|3|2|Radko Gudas|8
20150976|4|1|Wayne Simmonds|21
20150976|4|2|Brayden Schenn|22
20150976|5|1|Matt Read|12
20150976|6|1|Brandon Manning|5
20150976|6|2|Michael Raffl|11
20150977|2|1|M.Pacioretty|23
20150977|2|2|M.Barberio|5
20150977|3|1|B.Chiarot|6
20150977|3|2|J.Lipon|1
20150977|4|1|G.Pateryn|2
20150977|4|2|M.Pacioretty|24
20150977|5|1|D.Stafford|15
20150977|5|2|T.Enstrom|13
20150977|6|1|D.Byfuglien|26
20150978|2|1|A.Vermette|15
20150978|3|1|J.Jokinen|35
20150978|3|2|A.Barkov|22
20150978|4|1|A.Vermette|16
20150978|4|2|O.Ekman-Larsson|30
20150978|5|1|A.Vermette|17
20150978|5|2|A.Duclair|18
20150978|6|1|A.Duclair|19
20150978|6|2|A.Tanguay|19
20150979|2|1|S.Baertschi|10
20150979|2|2|B.Hutton|19
20150979|3|1|S.Baertschi|11
20150979|3|2|B.Hutton|20
20150979|4|1|J.Thornton|47
20150979|4|2|M.Vlasic|30
20150979|5|1|B.Horvat|18
20150979|5|2|J.McCann|8
20150979|6|1|L.Sbisa|6
20150979|6|2|B.Horvat|19
20150980|1|1|M.Stone|32
20150980|1|2|J.Pageau|16
20150980|2|1|K.Russell|12
20150980|2|2|J.Benn|40
20150980|3|1|A.Hemsky|16
20150980|3|2|A.Goligoski|26
20150981|1|1|S.Crosby|36
20150981|1|2|K.Letang|39
20150981|3|1|B.Rust|3
20150981|3|2|T.Kuhnhackl|2
20150981|4|1|R.Boucher|6
20150981|5|1|P.Kessel|23
20150981|6|1|J.Schultz|8
20150981|6|2|N.Bonino|9
20150981|7|1|S.Crosby|37
20150981|7|2|B.Rust|4
20150982|10|1|N.Kulemin|10
20150982|10|2|T.Hamonic|13
20150982|1|1|J.Bailey|16
20150982|1|2|K.Okposo|35
20150982|2|1|J.Tavares|28
20150982|2|2|T.Hickey|9
20150982|3|1|N.Leddy|27
20150982|3|2|F.Nielsen|23
20150982|4|1|E.Staal|24
20150982|5|1|D.Moore|7
20150982|5|2|K.Hayes|20
20150982|6|1|A.Lee|19
20150982|6|2|N.Leddy|28
20150982|7|1|D.Boyle|13
20150982|7|2|V.Stalberg|10
20150982|8|1|K.Yandle|32
20150982|8|2|D.Stepan|19
20150982|9|1|C.Cizikas|18
20150983|1|1|M.Rozsival|6
20150983|2|1|A.Panarin|36
20150983|2|2|A.Anisimov|17
20150983|3|1|D.Dekeyser|10
20150983|4|1|A.Panarin|37
20150983|4|2|B.Seabrook|29
20150983|5|1|A.Desjardins|3
20150983|5|2|M.Rozsival|7
20150984|1|1|T.Hall|35
20150984|1|2|L.Draisaitl|29
20150984|2|1|B.Wheeler|41
20150984|2|2|T.Myers|17
20150984|3|1|A.Sekera|18
20150984|3|2|A.Clendening|3
20150985|2|1|K.Brodziak|3
20150985|2|2|J.Bouwmeester|14
20150985|3|1|D.Backes|20
20150985|4|1|Z.Parise|22
20150985|5|1|C.Coyle|14
20150985|5|2|M.Koivu|31
20150985|6|1|K.Shattenkirk|24
20150986|1|1|S.Koekkoek|1
20150986|1|2|T.Johnson|19
20150986|2|1|Michael Raffl|12
20150986|2|2|Sean Couturier|18
20150986|3|1|Claude Giroux|38
20150986|3|2|Mark Streit|13
20150986|4|1|Claude Giroux|39
20150986|4|2|Wayne Simmonds|22
20150986|5|1|T.Johnson|20
20150986|5|2|N.Kucherov|29
20150986|6|1|Brayden Schenn|23
20150987|1|1|N.Soshnikov|1
20150987|1|2|M.Rielly|22
20150987|2|1|C.Carrick|2
20150987|2|2|J.Gardiner|18
20150987|3|1|E.Kane|11
20150987|3|2|S.Reinhart|13
20150987|4|1|M.Grabner|6
20150987|4|2|B.Smith|1
20150987|5|1|M.Moulson|11
20150987|5|2|C.O'reilly|3
20150987|6|1|S.Reinhart|14
20150988|1|1|B.Marchand|19
20150988|1|2|L.Stempniak|29
20150988|2|1|M.Beleskey|20
20150988|2|2|D.Seidenberg|11
20150988|3|1|N.Acciari|1
20150988|4|1|J.Jagr|28
20150988|4|2|J.Huberdeau|30
20150988|5|1|L.Stempniak|30
20150988|5|2|B.Marchand|20
20150988|6|1|J.Huberdeau|31
20150988|6|2|E.Gudbranson|6
20150988|7|1|R.Smith|19
20150988|7|2|V.Trocheck|22
20150988|8|1|A.Petrovic|10
20150988|8|2|N.Bjugstad|13
20150988|9|1|R.Spooner|33
20150988|9|2|J.Liles|11
20150989|1|1|F.Beauchemin|23
20150989|1|2|C.Soderberg|33
20150989|2|1|B.Comeau|21
20150989|2|2|M.Grigorenko|17
20150989|3|1|M.Duchene|24
20150989|3|2|J.Iginla|21
20150989|4|1|S.Plotnikov|3
20150989|4|2|K.Connauton|11
20150990|2|1|M.Giordano|25
20150990|3|1|B.Burns|35
20150990|3|2|J.Thornton|48
20150991|1|1|D.Perron|23
20150991|1|2|S.Despres|3
20150991|2|1|E.Kuznetsov|47
20150991|2|2|J.Williams|26
20150992|1|1|L.Vey|10
20150992|1|2|D.Sedin|31
20150992|2|1|R.Scuderi|6
20150992|2|2|A.Kopitar|37
20150992|3|1|D.Doughty|30
20150992|3|2|J.Muzzin|28
20150992|4|1|A.Kopitar|38
20150992|5|1|A.Martinez|18
20150992|6|1|M.Lucic|25
20150993|1|1|M.Zuccarello|28
20150993|1|2|K.Yandle|33
20150993|2|1|D.Stepan|20
20150993|3|1|D.Brassard|26
20150993|3|2|K.Klein|8
20150993|4|1|J.Eichel|26
20150993|4|2|C.Johnson|2
20150993|5|1|B.Gionta|16
20150993|5|2|Z.Bogosian|13
20150993|6|1|M.Zuccarello|29
20150994|1|1|N.Leddy|29
20150994|1|2|F.Nielsen|24
20150994|2|1|S.Crosby|38
20150994|3|1|N.Leddy|30
20150994|3|2|F.Nielsen|25
20150995|1|1|S.Gomez|8
20150995|2|1|B.Ryan|28
20150995|3|1|P.Di|
20150995|3|2|R.Murphy|6
20150995|5|1|C.Lazar|14
20150995|6|1|V.Rask|25
20150995|6|2|R.Murphy|7
20150996|1|1|A.Wennberg|22
20150996|1|2|S.Jones|23
20150996|2|1|G.Nyquist|21
20150996|2|2|M.Green|20
20150996|3|1|M.Calvert|8
20150996|3|2|W.Karlsson|10
20150996|4|1|B.Dubinsky|26
20150996|4|2|C.Atkinson|20
20150996|5|1|S.Jones|24
20150996|5|2|A.Wennberg|23
20150996|6|1|M.Green|21
20150996|6|2|P.Datsyuk|24
20150996|7|1|M.Green|22
20150996|8|1|B.Jenner|15
20150996|8|2|B.Dubinsky|27
20150997|1|1|J.Demers|16
20150997|1|2|A.Hemsky|17
20150997|2|1|A.Markov|34
20150997|2|2|A.Galchenyuk|21
20150997|3|1|K.Russell|13
20150997|3|2|J.Benn|41
20150997|4|1|S.Andrighetto|4
20150997|4|2|M.Pacioretty|25
20150997|5|1|G.Pateryn|3
20150997|5|2|L.Lessio|1
20150997|6|1|C.Eakin|16
20150997|7|1|A.Markov|35
20150997|7|2|S.Andrighetto|5
20150998|1|1|P.Bergeron|32
20150998|1|2|T.Krug|30
20150999|1|1|M.Scheifele|21
20150999|1|2|D.Byfuglien|27
20150999|2|1|V.Arvidsson|6
20150999|2|2|R.Ellis|20
20150999|3|1|C.Wilson|15
20150999|3|2|S.Weber|25
20150999|4|1|C.Wilson|16
20150999|4|2|C.Sissons|2
20150999|5|1|M.Dano|2
20150999|5|2|A.Burmistrov|9
20150999|6|1|F.Forsberg|24
20150999|6|2|M.Ribeiro|40
20151000|1|1|M.Nieto|9
20151000|1|2|J.Donskoi|19
20151000|2|1|B.Burns|36
20151000|2|2|J.Pavelski|33
20151000|3|1|P.Martin|14
20151000|3|2|J.Thornton|49
20151001|2|1|C.Greening|4
20151001|2|2|M.Marincin|3
20151001|3|1|N.Kadri|24
20151001|5|1|J.Boychuk|15
20151001|5|2|N.Leddy|31
20151001|6|1|N.Kadri|25
20151001|6|2|J.Gardiner|19
20151002|1|1|T.Teravainen|19
20151002|1|2|M.Rozsival|8
20151002|2|1|K.Shattenkirk|25
20151002|2|2|V.Tarasenko|26
20151002|3|1|P.Stastny|25
20151002|3|2|R.Fabbri|14
20151002|4|1|J.Toews|24
20151002|4|2|D.Keith|33
20151003|1|1|M.Giordano|26
20151003|1|2|S.Monahan|26
20151003|2|1|S.Monahan|27
20151003|2|2|D.Hamilton|21
20151003|3|1|M.Fisher|9
20151003|3|2|V.Arvidsson|7
20151003|4|1|V.Arvidsson|8
20151003|4|2|J.Neal|18
20151003|5|1|J.Gaudreau|40
20151003|5|2|M.Giordano|27
20151004|1|1|E.Johnson|14
20151004|1|2|M.Boedker|28
20151004|2|1|M.Duchene|25
20151004|2|2|F.Beauchemin|24
20151004|3|1|C.Soderberg|34
20151004|3|2|N.Holden|16
20151005|1|1|A.Tanguay|20
20151005|1|2|M.Stone|25
20151005|2|1|A.Duclair|20
20151005|2|2|A.Tanguay|21
20151005|3|1|Y.Weber|6
20151005|4|1|B.Hutton|21
20151005|4|2|S.Baertschi|12
20151005|5|1|J.Virtanen|6
20151006|1|1|T.Pearson|17
20151006|1|2|A.Martinez|19
20151006|2|1|T.Pearson|18
20151006|2|2|T.Toffoli|22
20151006|3|1|J.Carter|29
20151006|3|2|B.McNabb|6
20151006|4|1|M.Johansson|23
20151006|4|2|M.Niskanen|24
20151006|5|1|A.Ovechkin|20
20151006|5|2|T.Oshie|22
20151006|6|1|J.Williams|27
20151006|6|2|E.Kuznetsov|48
20151006|7|1|M.Lucic|26
20151006|7|2|D.Doughty|31
20151007|1|1|N.Hanifin|12
20151007|1|2|R.Nash|10
20151007|2|1|P.Bergeron|33
20151007|2|2|T.Krug|31
20151007|3|1|C.Terry|1
20151007|3|2|R.Nash|11
20151007|4|1|D.Krejci|37
20151007|5|1|J.Skinner|17
20151007|5|2|N.Hanifin|13
20151008|1|1|J.McCabe|9
20151008|1|2|Z.Bogosian|14
20151008|2|1|M.Pacioretty|26
20151008|2|2|M.Barberio|6
20151008|3|1|S.Andrighetto|6
20151008|3|2|P.Subban|45
20151008|4|1|E.Kane|12
20151008|4|2|M.Moulson|12
20151008|5|1|M.Barberio|7
20151008|5|2|S.Matteau|1
20151009|1|1|M.Perreault|28
20151009|1|2|A.Burmistrov|10
20151009|2|1|M.Scheifele|22
20151009|3|1|J.Abdelkader|19
20151009|3|2|H.Zetterberg|30
20151009|4|1|N.Kronwall|17
20151009|4|2|D.Helm|11
20151009|5|1|T.Tatar|21
20151010|1|1|J.Huberdeau|32
20151010|1|2|B.Campbell|21
20151010|2|1|B.Ryan|29
20151010|2|2|E.Karlsson|58
20151010|3|1|E.Gudbranson|7
20151010|3|2|V.Trocheck|23
20151010|4|1|Z.Smith|9
20151010|4|2|M.Stone|33
20151010|5|1|V.Trocheck|24
20151010|5|2|J.Jokinen|36
20151010|7|1|V.Trocheck|25
20151010|8|1|R.Smith|20
20151011|1|1|M.Letestu|11
20151011|1|2|A.Clendening|4
20151011|3|1|Z.Kassian|4
20151011|3|2|A.Sekera|19
20151012|1|1|S.Gionta|8
20151012|1|2|M.Sislo|1
20151012|2|1|K.Palmieri|20
20151012|3|1|R.Boucher|7
20151013|1|1|J.Boll|1
20151013|1|2|R.Bourque|4
20151013|2|1|E.Malkin|30
20151013|2|2|P.Kessel|24
20151013|3|1|P.Hornqvist|26
20151013|3|2|S.Crosby|39
20151013|4|1|R.Murray|18
20151013|4|2|G.Campbell|5
20151013|5|1|E.Malkin|31
20151013|5|2|P.Kessel|25
20151014|2|1|Andrew MacDonald|3
20151014|2|2|Sean Couturier|19
20151014|3|1|Wayne Simmonds|23
20151014|3|2|Brandon Manning|6
20151014|4|1|O.Palat|14
20151014|4|2|A.Stralman|23
20151015|1|1|R.Kesler|23
20151015|1|2|R.Rakell|20
20151015|2|1|C.Gunnarsson|6
20151015|2|2|R.Fabbri|15
20151015|3|1|J.Schwartz|9
20151015|3|2|V.Tarasenko|27
20151016|1|1|J.Benn|42
20151016|2|1|A.Goligoski|27
20151016|2|2|A.Hemsky|18
20151016|3|1|J.Spezza|25
20151016|4|1|P.Eaves|6
20151016|4|2|T.Seguin|37
20151016|5|1|T.Fleischmann|11
20151016|5|2|E.Gustafsson|12
20151016|6|1|J.Oduya|15
20151016|7|1|D.Weise|13
20151016|7|2|N.Hjalmarsson|18
20151017|1|1|M.Frolik|15
20151017|2|1|J.Martinook|15
20151017|3|1|M.Hanzal|23
20151017|3|2|S.Doan|16
20151017|4|1|S.Doan|17
20151017|4|2|M.Domi|27
20151017|5|1|A.Vermette|18
20151018|1|1|R.Spooner|34
20151018|1|2|T.Krug|32
20151018|2|1|K.Okposo|36
20151018|3|1|D.Krejci|38
20151018|3|2|L.Eriksson|26
20151018|4|1|L.Eriksson|27
20151019|1|1|C.Kreider|18
20151019|1|2|M.Zuccarello|30
20151019|2|1|L.Glendening|12
20151019|2|2|D.Dekeyser|11
20151019|3|1|K.Yandle|34
20151019|3|2|M.Zuccarello|31
20151019|4|1|J.Abdelkader|20
20151019|4|2|H.Zetterberg|31
20151019|5|1|P.Datsyuk|25
20151019|5|2|D.Dekeyser|12
20151020|1|1|J.Skinner|18
20151020|2|1|B.Gionta|17
20151020|3|1|S.Reinhart|15
20151020|3|2|E.Kane|13
20151020|4|1|R.Nash|12
20151020|4|2|E.Lindholm|25
20151020|5|1|E.Kane|14
20151021|2|1|S.Andrighetto|7
20151021|2|2|M.Pacioretty|27
20151021|3|1|T.VanEk|22
20151021|3|2|M.Dumba|14
20151021|4|1|T.VanEk|23
20151021|4|2|N.Niederreiter|20
20151021|5|1|C.Coyle|15
20151022|1|1|M.Hoffman|22
20151022|1|2|M.Methot|7
20151022|2|1|M.Stone|34
20151022|2|2|J.Pageau|17
20151022|3|1|J.Pageau|18
20151022|3|2|M.Stone|35
20151022|4|1|J.Pageau|19
20151023|1|1|V.Trocheck|26
20151023|1|2|A.Ekblad|14
20151023|2|1|Sam Gagner|6
20151023|3|1|Sam Gagner|7
20151023|3|2|Matt Read|13
20151023|4|1|J.Jagr|29
20151023|4|2|D.Kulikov|13
20151023|5|1|Evgeny Medvedev|8
20151023|6|1|N.Bjugstad|14
20151023|6|2|J.Jagr|30
20151023|7|1|J.Jokinen|37
20151023|7|2|J.Kindl|5
20151023|8|1|Sean Couturier|20
20151023|8|2|Michael Raffl|13
20151024|1|1|M.Duchene|26
20151024|2|1|J.Iginla|22
20151024|2|2|B.Comeau|22
20151024|3|1|M.Perreault|29
20151024|3|2|D.Byfuglien|28
20151024|4|1|M.Scheifele|23
20151024|4|2|B.Wheeler|42
20151024|5|1|S.Kosmachuk|1
20151025|1|1|R.Fabbri|16
20151025|1|2|P.Stastny|26
20151025|2|1|J.Benn|43
20151025|2|2|K.Russell|14
20151025|3|1|J.Bouwmeester|15
20151025|3|2|A.Pietrangelo|23
20151025|4|1|T.Seguin|38
20151025|4|2|K.Russell|15
20151025|5|1|P.Stastny|27
20151025|5|2|J.Schwartz|10
20151025|6|1|J.Schwartz|11
20151025|6|2|V.Tarasenko|28
20151025|7|1|A.Hemsky|19
20151025|7|2|A.Goligoski|28
20151025|8|1|T.Seguin|39
20151025|8|2|A.Goligoski|29
20151025|9|1|P.Stastny|28
20151025|9|2|R.Fabbri|17
20151026|1|1|M.Hanzal|24
20151026|2|1|S.Doan|18
20151026|2|2|M.Stone|26
20151026|3|1|M.Stone|27
20151026|3|2|A.Vermette|19
20151027|1|1|B.Hutton|22
20151027|1|2|R.Vrbata|13
20151027|2|1|B.Horvat|20
20151027|2|2|A.Burrows|10
20151027|3|1|R.Josi|37
20151027|3|2|S.Weber|26
20151027|4|1|Y.Weber|7
20151027|4|2|A.Burrows|11
20151027|5|1|R.Josi|38
20151027|5|2|A.Watson|7
20151027|6|1|H.Sedin|39
20151027|6|2|R.Vrbata|14
20151028|1|1|D.Smith-Pelly|8
20151028|2|1|M.Lucic|27
20151028|2|2|A.Martinez|20
20151028|3|1|J.Blandisi|10
20151029|1|1|B.Dillon|6
20151029|1|2|T.Hertl|20
20151029|2|1|N.Backstrom|45
20151029|2|2|A.Ovechkin|21
20151029|3|1|J.Ward|20
20151029|3|2|M.Vlasic|31
20151029|4|1|E.Kuznetsov|49
20151029|4|2|A.Burakovsky|20
20151029|5|1|J.Thornton|50
20151029|5|2|B.Burns|37
20151029|6|1|C.Tierney|13
20151029|6|2|R.Polak|13
20151029|7|1|J.Pavelski|34
20151029|7|2|N.Spaling|7
20151030|1|1|S.Crosby|40
20151030|1|2|K.Letang|40
20151030|2|1|D.Stepan|21
20151030|2|2|K.Klein|9
20151030|3|1|J.Schultz|9
20151030|4|1|K.Yandle|35
20151030|4|2|D.Stepan|22
20151030|5|1|T.Kuhnhackl|3
20151030|5|2|E.Fehr|3
20151030|6|1|J.Fast|15
20151030|6|2|J.Miller|18
20151030|7|1|D.Simon|1
20151030|7|2|B.Dumoulin|15
20151030|8|1|T.Kuhnhackl|4
20151030|8|2|B.Rust|5
20151031|1|1|N.Kucherov|30
20151031|2|1|T.Johnson|21
20151031|3|1|O.Palat|15
20151031|4|1|S.Stamkos|24
20151032|1|1|P.Parenteau|17
20151033|1|1|A.Petrovic|11
20151033|1|2|J.Huberdeau|33
20151033|2|1|A.Barkov|23
20151033|2|2|J.Huberdeau|34
20151033|3|1|F.Nielsen|26
20151033|3|2|T.Hamonic|14
20151033|4|1|J.Tavares|29
20151033|4|2|T.Hickey|10
20151034|1|1|B.McNabb|7
20151034|1|2|L.Schenn|7
20151034|2|1|K.Versteeg|23
20151034|2|2|A.Kopitar|39
20151034|3|1|T.Lewis|8
20151034|3|2|T.Pearson|19
20151034|5|1|L.Schenn|8
20151035|10|1|M.Giordano|28
20151035|1|1|L.Bouma|3
20151035|11|1|S.Monahan|28
20151035|11|2|J.Gaudreau|43
20151035|1|2|D.Hamilton|22
20151035|2|1|C.Parayko|21
20151035|2|2|R.Reaves|1
20151035|3|1|T.Brouwer|14
20151035|3|2|R.Fabbri|18
20151035|4|1|M.Backlund|22
20151035|5|1|J.Gaudreau|41
20151035|6|1|J.Gaudreau|42
20151035|6|2|D.Hamilton|23
20151035|7|1|D.Hamilton|24
20151035|7|2|J.Jokipakka|7
20151035|8|1|J.Schwartz|12
20151035|8|2|J.Lehtera|21
20151035|9|1|M.Paajarvi|5
20151035|9|2|T.Brouwer|15
20151036|1|1|C.McDavid|22
20151036|2|1|A.Bitetto|4
20151036|2|2|R.Johansen|35
20151036|3|1|L.Draisaitl|30
20151036|3|2|M.Fayne|4
20151036|4|1|S.Weber|27
20151036|4|2|C.Jarnkrok|10
20151036|5|1|M.Ekholm|23
20151036|5|2|C.Jarnkrok|11
20151037|1|1|T.Myers|18
20151037|1|2|M.Perreault|30
20151037|2|1|S.Kosmachuk|2
20151037|2|2|A.Lowry|10
20151037|3|1|M.Perreault|31
20151037|3|2|M.Dano|3
20151037|4|1|B.Wheeler|43
20151037|4|2|T.Enstrom|14
20151037|5|1|A.Burmistrov|11
20151037|5|2|B.Chiarot|7
20151037|6|1|D.Hamhuis|9
20151037|6|2|C.Tanev|13
20151038|1|1|J.Silfverberg|15
20151038|1|2|R.Kesler|24
20151038|2|1|T.Kennedy|8
20151038|2|2|J.Moore|13
20151038|3|1|J.Manson|8
20151038|3|2|A.Cogliano|14
20151038|4|1|J.Manson|9
20151038|4|2|C.Stoner|4
20151038|5|1|R.Kesler|25
20151038|5|2|A.Cogliano|15
20151038|6|1|K.Holzer|2
20151038|6|2|R.Rakell|21
20151038|7|1|K.Holzer|3
20151038|7|2|S.Horcoff|5
20151038|8|1|H.Lindholm|15
20151038|8|2|S.Despres|4
20151039|1|1|Mark Streit|14
20151039|1|2|Nick Schultz|8
20151039|2|1|Brayden Schenn|24
20151039|2|2|Claude Giroux|40
20151039|3|1|R.Sheahan|8
20151039|3|2|G.Nyquist|22
20151039|4|1|Pierre-Edouard Bellemare|5
20151039|4|2|C.VanDevelde|11
20151039|5|1|T.Tatar|22
20151039|7|1|P.Datsyuk|26
20151039|7|2|M.Green|23
20151040|1|1|B.Dumoulin|16
20151040|1|2|S.Crosby|41
20151040|2|1|A.Lee|20
20151040|2|2|F.Nielsen|27
20151041|1|1|J.Chimera|17
20151041|3|1|E.Kuznetsov|50
20151042|1|1|P.Holland|18
20151042|1|2|C.Greening|5
20151042|2|1|A.Stralman|24
20151042|3|1|M.Grabner|7
20151042|3|2|M.Michalek|5
20151042|4|1|B.Smith|2
20151042|4|2|M.Marincin|4
20151042|5|1|Z.Hyman|1
20151042|5|2|M.Marincin|5
20151043|1|1|B.Campbell|22
20151043|1|2|R.Smith|21
20151043|2|1|A.Ekblad|15
20151043|2|2|T.Purcell|23
20151043|3|1|V.Trocheck|27
20151043|4|1|M.Pacioretty|28
20151043|4|2|M.Barberio|8
20151043|5|1|J.Huberdeau|35
20151043|5|2|J.Jagr|31
20151044|1|1|J.Fontaine|9
20151044|1|2|E.Haula|15
20151044|2|1|E.Karlsson|59
20151044|2|2|M.Zibanejad|27
20151044|3|1|M.Granlund|27
20151044|3|2|C.Coyle|16
20151044|4|1|M.Stone|36
20151044|4|2|E.Karlsson|60
20151044|5|1|C.Wideman|5
20151044|5|2|B.Ryan|30
20151045|1|1|R.Scuderi|7
20151045|1|2|A.Kopitar|40
20151045|2|1|N.Shore|7
20151045|4|1|M.Lucic|28
20151045|4|2|R.Scuderi|8
20151045|5|1|K.Clifford|5
20151045|5|2|J.Carter|30
20151045|7|1|V.Lecavalier|7
20151046|1|1|J.Donskoi|20
20151046|1|2|L.Couture|18
20151046|2|1|D.Pastrnak|11
20151046|2|2|T.Krug|33
20151046|3|1|D.Krejci|39
20151046|4|1|T.Hertl|21
20151046|4|2|J.Thornton|51
20151046|5|1|J.Ward|21
20151046|5|2|B.Burns|38
20151047|1|1|R.O'reilly|33
20151047|1|2|R.Ristolainen|29
20151047|2|1|A.Galchenyuk|22
20151047|3|1|T.Plekanec|35
20151047|3|2|M.Pacioretty|29
20151047|4|1|D.Legwand|8
20151047|4|2|M.Pysyk|6
20151048|1|1|A.Anisimov|18
20151048|1|2|N.Hjalmarsson|19
20151048|2|1|Andrew MacDonald|4
20151048|2|2|Sean Couturier|21
20151048|3|1|P.Kane|52
20151048|4|1|Claude Giroux|41
20151048|4|2|Wayne Simmonds|24
20151048|5|1|Sean Couturier|22
20151048|5|2|Michael Raffl|14
20151049|10|1|M.Hendricks|7
20151049|10|2|J.Oesterle|3
20151049|1|1|P.Maroon|12
20151049|1|2|N.Yakupov|11
20151049|2|1|I.Pakarinen|5
20151049|2|2|J.Oesterle|2
20151049|3|1|C.Parayko|22
20151049|4|1|J.Edmundson|8
20151049|4|2|J.Lehtera|22
20151049|5|1|A.Sekera|20
20151049|5|2|C.McDavid|23
20151049|6|1|C.McDavid|24
20151049|6|2|M.Letestu|12
20151049|7|1|P.Maroon|13
20151049|7|2|N.Yakupov|12
20151049|8|1|J.Schwartz|13
20151049|8|2|V.Tarasenko|29
20151049|9|1|A.Pietrangelo|24
20151049|9|2|D.Jaskin|9
20151050|1|1|M.Frolik|16
20151050|1|2|M.Backlund|23
20151050|2|1|M.Backlund|24
20151050|2|2|J.Colborne|16
20151050|3|1|M.Giordano|29
20151050|3|2|J.Gaudreau|44
20151050|4|1|B.Wheeler|44
20151050|5|1|M.Frolik|17
20151051|1|1|D.Sedin|32
20151051|1|2|N.Tryamkin|1
20151051|2|1|J.Iginla|23
20151051|2|2|M.Duchene|27
20151051|3|1|N.MacKinnon|30
20151051|4|1|S.Matthias|13
20151052|1|1|C.Perry|22
20151052|2|1|T.Glass|3
20151052|2|2|D.Moore|8
20151052|3|1|J.Miller|19
20151052|3|2|E.Staal|25
20151053|10|1|D.Smith-Pelly|9
20151053|10|2|T.Kennedy|11
20151053|1|1|T.Kennedy|9
20151053|11|1|C.Coyle|17
20151053|11|2|Z.Parise|23
20151053|1|2|T.Zajac|24
20151053|3|1|M.Granlund|28
20151053|3|2|J.Spurgeon|18
20151053|4|1|K.Palmieri|21
20151053|4|2|J.Merrill|4
20151053|5|1|T.Kennedy|10
20151053|6|1|M.Koivu|32
20151053|6|2|R.Suter|38
20151053|7|1|J.Blandisi|11
20151053|8|1|J.Blandisi|12
20151053|8|2|D.Severson|16
20151053|9|1|D.Jones|7
20151053|9|2|E.Haula|16
20151054|2|1|J.Skinner|19
20151054|2|2|C.Terry|2
20151054|4|1|C.Hagelin|19
20151054|4|2|I.Cole|8
20151054|5|1|I.Cole|9
20151054|5|2|C.Hagelin|20
20151054|6|1|P.Kessel|26
20151054|6|2|C.Hagelin|21
20151055|1|1|R.Sheahan|9
20151055|1|2|A.Athanasiou|4
20151055|2|1|J.Abdelkader|21
20151055|2|2|D.Larkin|21
20151055|4|1|C.Atkinson|21
20151055|4|2|B.Jenner|16
20151056|3|1|M.Grabner|8
20151056|3|2|N.Soshnikov|2
20151056|4|1|B.Campbell|23
20151056|5|1|N.Bjugstad|15
20151056|5|2|J.Hudler|26
20151057|1|1|C.Jarnkrok|12
20151057|2|1|J.Tavares|30
20151057|3|1|R.Johansen|36
20151057|3|2|M.Ekholm|24
20151057|4|1|J.Neal|19
20151057|4|2|A.Bitetto|5
20151057|5|1|T.Hickey|10
20151057|6|1|M.Fisher|10
20151057|6|2|R.Josi|39
20151058|1|1|A.Killorn|22
20151058|1|2|A.Sustr|15
20151058|2|1|V.Nichushkin|18
20151058|3|1|N.Kucherov|31
20151058|3|2|A.Stralman|25
20151058|4|1|C.Eakin|17
20151058|5|1|A.Killorn|23
20151058|5|2|V.Hedman|32
20151058|6|1|C.Eakin|18
20151058|6|2|J.Benn|44
20151058|7|1|C.Eakin|19
20151058|7|2|T.Seguin|40
20151059|1|1|A.Tanguay|22
20151059|2|1|P.Martin|15
20151059|2|2|J.Thornton|52
20151059|3|1|K.Dahlbeck|5
20151059|3|2|M.Domi|28
